Epoch,Loss,f1-Score
1,1.019709163,0.876449242
2,0.566391317,0.931999786
3,0.519351599,0.93526449
4,0.440149373,0.946570022
5,0.39156465,0.953041286
6,0.371293466,0.95319399
7,0.347408401,0.95756661
8,0.304884214,0.95756661
9,0.31544439,0.960025675
10,0.307482134,0.959404296
11,0.304122935,0.959859145
12,0.292870193,0.959859145
13,0.292870193,0.96186863
14,0.27200795,0.96450539
15,0.273822087,0.963836656
16,0.267045394,0.964106631
17,0.261901505,0.964851222
18,0.237416188,0.967475021
19,0.246372641,0.966301098
20,0.244194739,0.9666242
21,0.23046708,0.96798761
22,0.229835741,0.968608651
23,0.230225622,0.968856469
24,0.226073898,0.968586941
25,0.216414974,0.969938443
26,0.209359832,0.970372381
27,0.203334494,0.971237867
28,0.196725333,0.971555926
29,0.196099022,0.972430941
30,0.191638054,0.971798468
31,0.18576089,0.972345373
32,0.184298064,0.973114328
33,0.182225215,0.973422519
34,0.177495215,0.974091033
35,0.169442702,0.975439567
36,0.178161238,0.97395624
37,0.164083371,0.975287151
38,0.165517813,0.97538553
39,0.155881993,0.975848456
40,0.156201753,0.976419979
41,0.149397998,0.976845988
42,0.146328667,0.976966453
43,0.146633661,0.976966453
44,0.145089699,0.977529897
45,0.143828469,0.977781673
46,0.143632752,0.977867183
47,0.138412945,0.97814967
48,0.140923521,0.977902018
49,0.140377633,0.978164377
50,0.137522002,0.978645669
51,0.135887167,0.978690361
52,0.130914852,0.979107608
53,0.128460458,0.979438574
54,0.126229012,0.979514015
55,0.125317833,0.979720003
56,0.124568037,0.979720003
57,0.123326507,0.980138842
58,0.119700748,0.980138842
59,0.118660263,0.980670338
60,0.118355332,0.980717321
61,0.117857592,0.980863471
62,0.113333839,0.981058154
63,0.113844606,0.98125418
64,0.114538519,0.981333178
65,0.112180939,0.981602754
66,0.111995654,0.981548216
67,0.108926273,0.981945951
68,0.108742756,0.981954174
69,0.107009054,0.982265272
70,0.10541079,0.982332155
71,0.104263232,0.982442335
72,0.103100676,0.982701151
73,0.101335763,0.982689522
74,0.099995467,0.982785447
75,0.099118614,0.983216302
76,0.098349397,0.983255429
77,0.0981823,0.98339128
78,0.096619258,0.983546887
79,0.095696415,0.983616529
80,0.094085948,0.98379766
81,0.092522905,0.984036014
82,0.093141724,0.984022091
83,0.092295261,0.984099614
84,0.090898326,0.98429752
85,0.091324911,0.984220711
86,0.090208419,0.984303089
87,0.08717392,0.984701926
88,0.085387159,0.984874825
89,0.083672199,0.985103767
90,0.083027735,0.985185333
91,0.083023551,0.98507281
92,0.081938652,0.985283547
93,0.081438475,0.985380991
94,0.08096585,0.985448329
95,0.08033329,0.985496774
96,0.080218501,0.98555262
97,0.078774842,0.985759927
98,0.076726695,0.986000563
99,0.076038438,0.986038681
100,0.076112539,0.986020709
